Reference,Date,Value
USD-LIBOR-12M,2004-07-14,0.02284
USD-LIBOR-12M,2004-07-15,0.02310
USD-LIBOR-12M,2004-07-16,0.02330
USD-LIBOR-12M,2004-07-17,0.02330
USD-LIBOR-12M,2004-07-18,0.02330
USD-LIBOR-12M,2004-07-19,0.02263
USD-LIBOR-12M,2004-07-20,0.02271
USD-LIBOR-12M,2004-07-21,0.02370
USD-LIBOR-12M,2004-07-22,0.02390
USD-LIBOR-12M,2004-07-23,0.02390
USD-LIBOR-12M,2004-07-24,0.02390
USD-LIBOR-12M,2004-07-25,0.02390
USD-LIBOR-12M,2004-07-26,0.02390
USD-LIBOR-12M,2004-07-27,0.02430
USD-LIBOR-12M,2004-07-28,0.02470
USD-LIBOR-12M,2004-07-29,0.02463
USD-LIBOR-12M,2004-07-30,0.02434
USD-LIBOR-12M,2004-07-31,0.02434
USD-LIBOR-12M,2004-08-01,0.02434
USD-LIBOR-12M,2004-08-02,0.02350
USD-LIBOR-12M,2004-08-03,0.02373
USD-LIBOR-12M,2004-08-04,0.02350
USD-LIBOR-12M,2004-08-05,0.02360
USD-LIBOR-12M,2004-08-06,0.02341
USD-LIBOR-12M,2004-08-07,0.02341
USD-LIBOR-12M,2004-08-08,0.02341
USD-LIBOR-12M,2004-08-09,0.02194
USD-LIBOR-12M,2004-08-10,0.02214
USD-LIBOR-12M,2004-08-11,0.02278
USD-LIBOR-12M,2004-08-12,0.02268
USD-LIBOR-12M,2004-08-13,0.02258
USD-LIBOR-12M,2004-08-14,0.02258
USD-LIBOR-12M,2004-08-15,0.02258
USD-LIBOR-12M,2004-08-16,0.02240
USD-LIBOR-12M,2004-08-17,0.02271
USD-LIBOR-12M,2004-08-18,0.02230
USD-LIBOR-12M,2004-08-19,0.02250
USD-LIBOR-12M,2004-08-20,0.02230
USD-LIBOR-12M,2004-08-21,0.02230
USD-LIBOR-12M,2004-08-22,0.02230
USD-LIBOR-12M,2004-08-23,0.02266
USD-LIBOR-12M,2004-08-24,0.02311
USD-LIBOR-12M,2004-08-25,0.02300
USD-LIBOR-12M,2004-08-26,0.02320
USD-LIBOR-12M,2004-08-27,0.02300
USD-LIBOR-12M,2004-08-28,0.02300
USD-LIBOR-12M,2004-08-29,0.02300
USD-LIBOR-12M,2004-08-30,0.02300
USD-LIBOR-12M,2004-08-31,0.02300
USD-LIBOR-12M,2004-09-01,0.02260
USD-LIBOR-12M,2004-09-02,0.02264
USD-LIBOR-12M,2004-09-03,0.02304
USD-LIBOR-12M,2004-09-04,0.02304
USD-LIBOR-12M,2004-09-05,0.02304
USD-LIBOR-12M,2004-09-06,0.02430
USD-LIBOR-12M,2004-09-07,0.02424
USD-LIBOR-12M,2004-09-08,0.02430
USD-LIBOR-12M,2004-09-09,0.02364
USD-LIBOR-12M,2004-09-10,0.02360
USD-LIBOR-12M,2004-09-11,0.02360
USD-LIBOR-12M,2004-09-12,0.02360
USD-LIBOR-12M,2004-09-13,0.02355
USD-LIBOR-12M,2004-09-14,0.02330
USD-LIBOR-12M,2004-09-15,0.02320
USD-LIBOR-12M,2004-09-16,0.02344
USD-LIBOR-12M,2004-09-17,0.02284
USD-LIBOR-12M,2004-09-18,0.02284
USD-LIBOR-12M,2004-09-19,0.02284
USD-LIBOR-12M,2004-09-20,0.02340
USD-LIBOR-12M,2004-09-21,0.02323
USD-LIBOR-12M,2004-09-22,0.02360
USD-LIBOR-12M,2004-09-23,0.02360
USD-LIBOR-12M,2004-09-24,0.02410
USD-LIBOR-12M,2004-09-25,0.02410
USD-LIBOR-12M,2004-09-26,0.02410
USD-LIBOR-12M,2004-09-27,0.02450
USD-LIBOR-12M,2004-09-28,0.02440
USD-LIBOR-12M,2004-09-29,0.02444
USD-LIBOR-12M,2004-09-30,0.02483
USD-LIBOR-12M,2004-10-01,0.02489
USD-LIBOR-12M,2004-10-02,0.02489
USD-LIBOR-12M,2004-10-03,0.02489
USD-LIBOR-12M,2004-10-04,0.02504
USD-LIBOR-12M,2004-10-05,0.02509
USD-LIBOR-12M,2004-10-06,0.02510
USD-LIBOR-12M,2004-10-07,0.02543
USD-LIBOR-12M,2004-10-08,0.02539
USD-LIBOR-12M,2004-10-09,0.02539
USD-LIBOR-12M,2004-10-10,0.02539
USD-LIBOR-12M,2004-10-11,0.02454
USD-LIBOR-12M,2004-10-12,0.02444
USD-LIBOR-12M,2004-10-13,0.02450
USD-LIBOR-12M,2004-10-14,0.02418
USD-LIBOR-12M,2004-10-15,0.02405
USD-LIBOR-12M,2004-10-16,0.02405
USD-LIBOR-12M,2004-10-17,0.02405
USD-LIBOR-12M,2004-10-18,0.02423
USD-LIBOR-12M,2004-10-19,0.02436
USD-LIBOR-12M,2004-10-20,0.02440
USD-LIBOR-12M,2004-10-21,0.02420
USD-LIBOR-12M,2004-10-22,0.02470
USD-LIBOR-12M,2004-10-23,0.02470
USD-LIBOR-12M,2004-10-24,0.02470
USD-LIBOR-12M,2004-10-25,0.02420
USD-LIBOR-12M,2004-10-26,0.02441
USD-LIBOR-12M,2004-10-27,0.02464
USD-LIBOR-12M,2004-10-28,0.02530
USD-LIBOR-12M,2004-10-29,0.02546
USD-LIBOR-12M,2004-10-30,0.02546
USD-LIBOR-12M,2004-10-31,0.02546
USD-LIBOR-12M,2004-11-01,0.02544
USD-LIBOR-12M,2004-11-02,0.02579
USD-LIBOR-12M,2004-11-03,0.02610
USD-LIBOR-12M,2004-11-04,0.02580
USD-LIBOR-12M,2004-11-05,0.02610
USD-LIBOR-12M,2004-11-06,0.02610
USD-LIBOR-12M,2004-11-07,0.02610
USD-LIBOR-12M,2004-11-08,0.02758
USD-LIBOR-12M,2004-11-09,0.02766
USD-LIBOR-12M,2004-11-10,0.02776
USD-LIBOR-12M,2004-11-11,0.02799
USD-LIBOR-12M,2004-11-12,0.02800
USD-LIBOR-12M,2004-11-13,0.02800
USD-LIBOR-12M,2004-11-14,0.02800
USD-LIBOR-12M,2004-11-15,0.02800
USD-LIBOR-12M,2004-11-16,0.02840
USD-LIBOR-12M,2004-11-17,0.02880
USD-LIBOR-12M,2004-11-18,0.02840
USD-LIBOR-12M,2004-11-19,0.02860
USD-LIBOR-12M,2004-11-20,0.02860
USD-LIBOR-12M,2004-11-21,0.02860
USD-LIBOR-12M,2004-11-22,0.02914
USD-LIBOR-12M,2004-11-23,0.02934
USD-LIBOR-12M,2004-11-24,0.02931
USD-LIBOR-12M,2004-11-25,0.02950
USD-LIBOR-12M,2004-11-26,0.02975
USD-LIBOR-12M,2004-11-27,0.02975
USD-LIBOR-12M,2004-11-28,0.02975
USD-LIBOR-12M,2004-11-29,0.02960
USD-LIBOR-12M,2004-11-30,0.02980
USD-LIBOR-12M,2004-12-01,0.02960
USD-LIBOR-12M,2004-12-02,0.02983
USD-LIBOR-12M,2004-12-03,0.03000
USD-LIBOR-12M,2004-12-04,0.03000
USD-LIBOR-12M,2004-12-05,0.03000
USD-LIBOR-12M,2004-12-06,0.02930
USD-LIBOR-12M,2004-12-07,0.02926
USD-LIBOR-12M,2004-12-08,0.02949
USD-LIBOR-12M,2004-12-09,0.02931
USD-LIBOR-12M,2004-12-10,0.02940
USD-LIBOR-12M,2004-12-11,0.02940
USD-LIBOR-12M,2004-12-12,0.02940
USD-LIBOR-12M,2004-12-13,0.02960
USD-LIBOR-12M,2004-12-14,0.02995
USD-LIBOR-12M,2004-12-15,0.02998
USD-LIBOR-12M,2004-12-16,0.03000
USD-LIBOR-12M,2004-12-17,0.03038
USD-LIBOR-12M,2004-12-18,0.03038
USD-LIBOR-12M,2004-12-19,0.03038
USD-LIBOR-12M,2004-12-20,0.03060
USD-LIBOR-12M,2004-12-21,0.03080
USD-LIBOR-12M,2004-12-22,0.03090
USD-LIBOR-12M,2004-12-23,0.03080
USD-LIBOR-12M,2004-12-24,0.03080
USD-LIBOR-12M,2004-12-25,0.03080
USD-LIBOR-12M,2004-12-26,0.03080
USD-LIBOR-12M,2004-12-27,0.03080
USD-LIBOR-12M,2004-12-28,0.03080
USD-LIBOR-12M,2004-12-29,0.03100
USD-LIBOR-12M,2004-12-30,0.03120
USD-LIBOR-12M,2004-12-31,0.03100
USD-LIBOR-12M,2005-01-01,0.03100
USD-LIBOR-12M,2005-01-02,0.03100
USD-LIBOR-12M,2005-01-03,0.03100
USD-LIBOR-12M,2005-01-04,0.03110
USD-LIBOR-12M,2005-01-05,0.03181
USD-LIBOR-12M,2005-01-06,0.03190
USD-LIBOR-12M,2005-01-07,0.03160
USD-LIBOR-12M,2005-01-08,0.03160
USD-LIBOR-12M,2005-01-09,0.03160
USD-LIBOR-12M,2005-01-10,0.03191
USD-LIBOR-12M,2005-01-11,0.03210
USD-LIBOR-12M,2005-01-12,0.03220
USD-LIBOR-12M,2005-01-13,0.03221
USD-LIBOR-12M,2005-01-14,0.03220
USD-LIBOR-12M,2005-01-15,0.03220
USD-LIBOR-12M,2005-01-16,0.03220
USD-LIBOR-12M,2005-01-17,0.03238
USD-LIBOR-12M,2005-01-18,0.03248
USD-LIBOR-12M,2005-01-19,0.03250
USD-LIBOR-12M,2005-01-20,0.03250
USD-LIBOR-12M,2005-01-21,0.03236
USD-LIBOR-12M,2005-01-22,0.03236
USD-LIBOR-12M,2005-01-23,0.03236
USD-LIBOR-12M,2005-01-24,0.03205
USD-LIBOR-12M,2005-01-25,0.03216
USD-LIBOR-12M,2005-01-26,0.03240
USD-LIBOR-12M,2005-01-27,0.03260
USD-LIBOR-12M,2005-01-28,0.03270
USD-LIBOR-12M,2005-01-29,0.03270
USD-LIBOR-12M,2005-01-30,0.03270
USD-LIBOR-12M,2005-01-31,0.03261
USD-LIBOR-12M,2005-02-01,0.03272
USD-LIBOR-12M,2005-02-02,0.03280
USD-LIBOR-12M,2005-02-03,0.03310
USD-LIBOR-12M,2005-02-04,0.03326
USD-LIBOR-12M,2005-02-05,0.03326
USD-LIBOR-12M,2005-02-06,0.03326
USD-LIBOR-12M,2005-02-07,0.03310
USD-LIBOR-12M,2005-02-08,0.03320
USD-LIBOR-12M,2005-02-09,0.03330
USD-LIBOR-12M,2005-02-10,0.03280
USD-LIBOR-12M,2005-02-11,0.03310
USD-LIBOR-12M,2005-02-12,0.03310
USD-LIBOR-12M,2005-02-13,0.03310
USD-LIBOR-12M,2005-02-14,0.03348
USD-LIBOR-12M,2005-02-15,0.03360
USD-LIBOR-12M,2005-02-16,0.03371
USD-LIBOR-12M,2005-02-17,0.03421
USD-LIBOR-12M,2005-02-18,0.03413
USD-LIBOR-12M,2005-02-19,0.03413
USD-LIBOR-12M,2005-02-20,0.03413
USD-LIBOR-12M,2005-02-21,0.03460
USD-LIBOR-12M,2005-02-22,0.03460
USD-LIBOR-12M,2005-02-23,0.03466
USD-LIBOR-12M,2005-02-24,0.03485
USD-LIBOR-12M,2005-02-25,0.03510
USD-LIBOR-12M,2005-02-26,0.03510
USD-LIBOR-12M,2005-02-27,0.03510
USD-LIBOR-12M,2005-02-28,0.03530
USD-LIBOR-12M,2005-03-01,0.03570
USD-LIBOR-12M,2005-03-02,0.03570
USD-LIBOR-12M,2005-03-03,0.03570
USD-LIBOR-12M,2005-03-04,0.03571
USD-LIBOR-12M,2005-03-05,0.03571
USD-LIBOR-12M,2005-03-06,0.03571
USD-LIBOR-12M,2005-03-07,0.03560
USD-LIBOR-12M,2005-03-08,0.03580
USD-LIBOR-12M,2005-03-09,0.03600
USD-LIBOR-12M,2005-03-10,0.03640
USD-LIBOR-12M,2005-03-11,0.03650
USD-LIBOR-12M,2005-03-12,0.03650
USD-LIBOR-12M,2005-03-13,0.03650
USD-LIBOR-12M,2005-03-14,0.03680
USD-LIBOR-12M,2005-03-15,0.03690
USD-LIBOR-12M,2005-03-16,0.03710
USD-LIBOR-12M,2005-03-17,0.03690
USD-LIBOR-12M,2005-03-18,0.03693
USD-LIBOR-12M,2005-03-19,0.03693
USD-LIBOR-12M,2005-03-20,0.03693
USD-LIBOR-12M,2005-03-21,0.03714
USD-LIBOR-12M,2005-03-22,0.03720
USD-LIBOR-12M,2005-03-23,0.03810
USD-LIBOR-12M,2005-03-24,0.03819
USD-LIBOR-12M,2005-03-25,0.03819
USD-LIBOR-12M,2005-03-26,0.03819
USD-LIBOR-12M,2005-03-27,0.03819
USD-LIBOR-12M,2005-03-28,0.03819
USD-LIBOR-12M,2005-03-29,0.03850
USD-LIBOR-12M,2005-03-30,0.03840
USD-LIBOR-12M,2005-03-31,0.03845
USD-LIBOR-12M,2005-04-01,0.03810
USD-LIBOR-12M,2005-04-02,0.03810
USD-LIBOR-12M,2005-04-03,0.03810
USD-LIBOR-12M,2005-04-04,0.03786
USD-LIBOR-12M,2005-04-05,0.03786
USD-LIBOR-12M,2005-04-06,0.03790
USD-LIBOR-12M,2005-04-07,0.03768
USD-LIBOR-12M,2005-04-08,0.03789
USD-LIBOR-12M,2005-04-09,0.03789
USD-LIBOR-12M,2005-04-10,0.03789
USD-LIBOR-12M,2005-04-11,0.03800
USD-LIBOR-12M,2005-04-12,0.03810
USD-LIBOR-12M,2005-04-13,0.03783
USD-LIBOR-12M,2005-04-14,0.03740
USD-LIBOR-12M,2005-04-15,0.03670
USD-LIBOR-12M,2005-04-16,0.03670
USD-LIBOR-12M,2005-04-17,0.03670
USD-LIBOR-12M,2005-04-18,0.03599
USD-LIBOR-12M,2005-04-19,0.03653
USD-LIBOR-12M,2005-04-20,0.03613
USD-LIBOR-12M,2005-04-21,0.03629
USD-LIBOR-12M,2005-04-22,0.03691
USD-LIBOR-12M,2005-04-23,0.03691
USD-LIBOR-12M,2005-04-24,0.03691
USD-LIBOR-12M,2005-04-25,0.03690
USD-LIBOR-12M,2005-04-26,0.03706
USD-LIBOR-12M,2005-04-27,0.03730
USD-LIBOR-12M,2005-04-28,0.03710
USD-LIBOR-12M,2005-04-29,0.03686
USD-LIBOR-12M,2005-04-30,0.03686
USD-LIBOR-12M,2005-05-01,0.03686
USD-LIBOR-12M,2005-05-02,0.03686
USD-LIBOR-12M,2005-05-03,0.03711
USD-LIBOR-12M,2005-05-04,0.03710
USD-LIBOR-12M,2005-05-05,0.03700
USD-LIBOR-12M,2005-05-06,0.03660
USD-LIBOR-12M,2005-05-07,0.03660
USD-LIBOR-12M,2005-05-08,0.03660
USD-LIBOR-12M,2005-05-09,0.03800
USD-LIBOR-12M,2005-05-10,0.03803
USD-LIBOR-12M,2005-05-11,0.03775
USD-LIBOR-12M,2005-05-12,0.03781
USD-LIBOR-12M,2005-05-13,0.03770
USD-LIBOR-12M,2005-05-14,0.03770
USD-LIBOR-12M,2005-05-15,0.03770
USD-LIBOR-12M,2005-05-16,0.03741
USD-LIBOR-12M,2005-05-17,0.03731
USD-LIBOR-12M,2005-05-18,0.03740
USD-LIBOR-12M,2005-05-19,0.03734
USD-LIBOR-12M,2005-05-20,0.03772
USD-LIBOR-12M,2005-05-21,0.03772
USD-LIBOR-12M,2005-05-22,0.03772
USD-LIBOR-12M,2005-05-23,0.03798
USD-LIBOR-12M,2005-05-24,0.03760
USD-LIBOR-12M,2005-05-25,0.03752
USD-LIBOR-12M,2005-05-26,0.03760
USD-LIBOR-12M,2005-05-27,0.03780
USD-LIBOR-12M,2005-05-28,0.03780
USD-LIBOR-12M,2005-05-29,0.03780
USD-LIBOR-12M,2005-05-30,0.03780
USD-LIBOR-12M,2005-05-31,0.03780
USD-LIBOR-12M,2005-06-01,0.03760
USD-LIBOR-12M,2005-06-02,0.03703
USD-LIBOR-12M,2005-06-03,0.03710
USD-LIBOR-12M,2005-06-04,0.03710
USD-LIBOR-12M,2005-06-05,0.03710
USD-LIBOR-12M,2005-06-06,0.03730
USD-LIBOR-12M,2005-06-07,0.03721
USD-LIBOR-12M,2005-06-08,0.03730
USD-LIBOR-12M,2005-06-09,0.03774
USD-LIBOR-12M,2005-06-10,0.03819
USD-LIBOR-12M,2005-06-11,0.03819
USD-LIBOR-12M,2005-06-12,0.03819
USD-LIBOR-12M,2005-06-13,0.03862
USD-LIBOR-12M,2005-06-14,0.03850
USD-LIBOR-12M,2005-06-15,0.03850
USD-LIBOR-12M,2005-06-16,0.03870
USD-LIBOR-12M,2005-06-17,0.03860
USD-LIBOR-12M,2005-06-18,0.03860
USD-LIBOR-12M,2005-06-19,0.03860
USD-LIBOR-12M,2005-06-20,0.03863
USD-LIBOR-12M,2005-06-21,0.03894
USD-LIBOR-12M,2005-06-22,0.03858
USD-LIBOR-12M,2005-06-23,0.03833
USD-LIBOR-12M,2005-06-24,0.03830
USD-LIBOR-12M,2005-06-25,0.03830
USD-LIBOR-12M,2005-06-26,0.03830
USD-LIBOR-12M,2005-06-27,0.03810
USD-LIBOR-12M,2005-06-28,0.03831
USD-LIBOR-12M,2005-06-29,0.03861
USD-LIBOR-12M,2005-06-30,0.03880
USD-LIBOR-12M,2005-07-01,0.03904
USD-LIBOR-12M,2005-07-02,0.03904
USD-LIBOR-12M,2005-07-03,0.03904
USD-LIBOR-12M,2005-07-04,0.03988
USD-LIBOR-12M,2005-07-05,0.03999
USD-LIBOR-12M,2005-07-06,0.03990
USD-LIBOR-12M,2005-07-07,0.03875
USD-LIBOR-12M,2005-07-08,0.03965
USD-LIBOR-12M,2005-07-09,0.03965
USD-LIBOR-12M,2005-07-10,0.03965
USD-LIBOR-12M,2005-07-11,0.04003
USD-LIBOR-12M,2005-07-12,0.04019
USD-LIBOR-12M,2005-07-13,0.04050
USD-LIBOR-12M,2005-07-14,0.04051
USD-LIBOR-12M,2005-07-15,0.04054
USD-LIBOR-12M,2005-07-16,0.04054
USD-LIBOR-12M,2005-07-17,0.04054
USD-LIBOR-12M,2005-07-18,0.04071
USD-LIBOR-12M,2005-07-19,0.04099
USD-LIBOR-12M,2005-07-20,0.04081
USD-LIBOR-12M,2005-07-21,0.04094
USD-LIBOR-12M,2005-07-22,0.04121
USD-LIBOR-12M,2005-07-23,0.04121
USD-LIBOR-12M,2005-07-24,0.04121
USD-LIBOR-12M,2005-07-25,0.04110
USD-LIBOR-12M,2005-07-26,0.04130
USD-LIBOR-12M,2005-07-27,0.04136
USD-LIBOR-12M,2005-07-28,0.04173
USD-LIBOR-12M,2005-07-29,0.04163
USD-LIBOR-12M,2005-07-30,0.04163
USD-LIBOR-12M,2005-07-31,0.04163
USD-LIBOR-12M,2005-08-01,0.04220
USD-LIBOR-12M,2005-08-02,0.04230
USD-LIBOR-12M,2005-08-03,0.04231
USD-LIBOR-12M,2005-08-04,0.04220
USD-LIBOR-12M,2005-08-05,0.04230
USD-LIBOR-12M,2005-08-06,0.04230
USD-LIBOR-12M,2005-08-07,0.04230
USD-LIBOR-12M,2005-08-08,0.04286
USD-LIBOR-12M,2005-08-09,0.04320
USD-LIBOR-12M,2005-08-10,0.04290
USD-LIBOR-12M,2005-08-11,0.04310
USD-LIBOR-12M,2005-08-12,0.04280
USD-LIBOR-12M,2005-08-13,0.04280
USD-LIBOR-12M,2005-08-14,0.04280
USD-LIBOR-12M,2005-08-15,0.04270
USD-LIBOR-12M,2005-08-16,0.04290
USD-LIBOR-12M,2005-08-17,0.04261
USD-LIBOR-12M,2005-08-18,0.04280
USD-LIBOR-12M,2005-08-19,0.04261
USD-LIBOR-12M,2005-08-20,0.04261
USD-LIBOR-12M,2005-08-21,0.04261
USD-LIBOR-12M,2005-08-22,0.04279
USD-LIBOR-12M,2005-08-23,0.04274
USD-LIBOR-12M,2005-08-24,0.04259
USD-LIBOR-12M,2005-08-25,0.04270
USD-LIBOR-12M,2005-08-26,0.04270
USD-LIBOR-12M,2005-08-27,0.04270
USD-LIBOR-12M,2005-08-28,0.04270
USD-LIBOR-12M,2005-08-29,0.04270
USD-LIBOR-12M,2005-08-30,0.04311
USD-LIBOR-12M,2005-08-31,0.04240
USD-LIBOR-12M,2005-09-01,0.04130
USD-LIBOR-12M,2005-09-02,0.03959
USD-LIBOR-12M,2005-09-03,0.03959
USD-LIBOR-12M,2005-09-04,0.03959
USD-LIBOR-12M,2005-09-05,0.04008
USD-LIBOR-12M,2005-09-06,0.04056
USD-LIBOR-12M,2005-09-07,0.04080
USD-LIBOR-12M,2005-09-08,0.04128
USD-LIBOR-12M,2005-09-09,0.04146
USD-LIBOR-12M,2005-09-10,0.04146
USD-LIBOR-12M,2005-09-11,0.04146
USD-LIBOR-12M,2005-09-12,0.04146
USD-LIBOR-12M,2005-09-13,0.04185
USD-LIBOR-12M,2005-09-14,0.04151
USD-LIBOR-12M,2005-09-15,0.04160
USD-LIBOR-12M,2005-09-16,0.04171
USD-LIBOR-12M,2005-09-17,0.04171
USD-LIBOR-12M,2005-09-18,0.04171
USD-LIBOR-12M,2005-09-19,0.04246
USD-LIBOR-12M,2005-09-20,0.04220
USD-LIBOR-12M,2005-09-21,0.04270
USD-LIBOR-12M,2005-09-22,0.04230
USD-LIBOR-12M,2005-09-23,0.04279
USD-LIBOR-12M,2005-09-24,0.04279
USD-LIBOR-12M,2005-09-25,0.04279
USD-LIBOR-12M,2005-09-26,0.04353
USD-LIBOR-12M,2005-09-27,0.04372
USD-LIBOR-12M,2005-09-28,0.04401
USD-LIBOR-12M,2005-09-29,0.04407
USD-LIBOR-12M,2005-09-30,0.04440
USD-LIBOR-12M,2005-10-01,0.04440
USD-LIBOR-12M,2005-10-02,0.04440
USD-LIBOR-12M,2005-10-03,0.04484
USD-LIBOR-12M,2005-10-04,0.04530
USD-LIBOR-12M,2005-10-05,0.04511
USD-LIBOR-12M,2005-10-06,0.04500
USD-LIBOR-12M,2005-10-07,0.04519
USD-LIBOR-12M,2005-10-08,0.04519
USD-LIBOR-12M,2005-10-09,0.04519
USD-LIBOR-12M,2005-10-10,0.04520
USD-LIBOR-12M,2005-10-11,0.04520
USD-LIBOR-12M,2005-10-12,0.04546
USD-LIBOR-12M,2005-10-13,0.04568
USD-LIBOR-12M,2005-10-14,0.04574
USD-LIBOR-12M,2005-10-15,0.04574
USD-LIBOR-12M,2005-10-16,0.04574
USD-LIBOR-12M,2005-10-17,0.04572
USD-LIBOR-12M,2005-10-18,0.04579
USD-LIBOR-12M,2005-10-19,0.04551
USD-LIBOR-12M,2005-10-20,0.04584
USD-LIBOR-12M,2005-10-21,0.04580
USD-LIBOR-12M,2005-10-22,0.04580
USD-LIBOR-12M,2005-10-23,0.04580
USD-LIBOR-12M,2005-10-24,0.04573
USD-LIBOR-12M,2005-10-25,0.04600
USD-LIBOR-12M,2005-10-26,0.04669
USD-LIBOR-12M,2005-10-27,0.04674
USD-LIBOR-12M,2005-10-28,0.04678
USD-LIBOR-12M,2005-10-29,0.04678
USD-LIBOR-12M,2005-10-30,0.04678
USD-LIBOR-12M,2005-10-31,0.04720
USD-LIBOR-12M,2005-11-01,0.04716
USD-LIBOR-12M,2005-11-02,0.04756
USD-LIBOR-12M,2005-11-03,0.04770
USD-LIBOR-12M,2005-11-04,0.04810
USD-LIBOR-12M,2005-11-05,0.04810
USD-LIBOR-12M,2005-11-06,0.04810
USD-LIBOR-12M,2005-11-07,0.04810
USD-LIBOR-12M,2005-11-08,0.04800
USD-LIBOR-12M,2005-11-09,0.04784
USD-LIBOR-12M,2005-11-10,0.04829
USD-LIBOR-12M,2005-11-11,0.04801
USD-LIBOR-12M,2005-11-12,0.04801
USD-LIBOR-12M,2005-11-13,0.04801
USD-LIBOR-12M,2005-11-14,0.04806
USD-LIBOR-12M,2005-11-15,0.04838
USD-LIBOR-12M,2005-11-16,0.04837
USD-LIBOR-12M,2005-11-17,0.04800
USD-LIBOR-12M,2005-11-18,0.04782
USD-LIBOR-12M,2005-11-19,0.04782
USD-LIBOR-12M,2005-11-20,0.04782
USD-LIBOR-12M,2005-11-21,0.04801
USD-LIBOR-12M,2005-11-22,0.04790
USD-LIBOR-12M,2005-11-23,0.04728
USD-LIBOR-12M,2005-11-24,0.04741
USD-LIBOR-12M,2005-11-25,0.04735
USD-LIBOR-12M,2005-11-26,0.04735
USD-LIBOR-12M,2005-11-27,0.04735
USD-LIBOR-12M,2005-11-28,0.04756
USD-LIBOR-12M,2005-11-29,0.04739
USD-LIBOR-12M,2005-11-30,0.04790
USD-LIBOR-12M,2005-12-01,0.04821
USD-LIBOR-12M,2005-12-02,0.04850
USD-LIBOR-12M,2005-12-03,0.04850
USD-LIBOR-12M,2005-12-04,0.04850
USD-LIBOR-12M,2005-12-05,0.04866
USD-LIBOR-12M,2005-12-06,0.04868
USD-LIBOR-12M,2005-12-07,0.04830
USD-LIBOR-12M,2005-12-08,0.04828
USD-LIBOR-12M,2005-12-09,0.04810
USD-LIBOR-12M,2005-12-10,0.04810
USD-LIBOR-12M,2005-12-11,0.04810
USD-LIBOR-12M,2005-12-12,0.04844
USD-LIBOR-12M,2005-12-13,0.04860
USD-LIBOR-12M,2005-12-14,0.04830
USD-LIBOR-12M,2005-12-15,0.04802
USD-LIBOR-12M,2005-12-16,0.04808
USD-LIBOR-12M,2005-12-17,0.04808
USD-LIBOR-12M,2005-12-18,0.04808
USD-LIBOR-12M,2005-12-19,0.04810
USD-LIBOR-12M,2005-12-20,0.04826
USD-LIBOR-12M,2005-12-21,0.04850
USD-LIBOR-12M,2005-12-22,0.04880
USD-LIBOR-12M,2005-12-23,0.04851
USD-LIBOR-12M,2005-12-24,0.04851
USD-LIBOR-12M,2005-12-25,0.04851
USD-LIBOR-12M,2005-12-26,0.04851
USD-LIBOR-12M,2005-12-27,0.04851
USD-LIBOR-12M,2005-12-28,0.04820
USD-LIBOR-12M,2005-12-29,0.04821
USD-LIBOR-12M,2005-12-30,0.04839
USD-LIBOR-12M,2005-12-31,0.04839
USD-LIBOR-12M,2006-01-01,0.04839
USD-LIBOR-12M,2006-01-02,0.04839
USD-LIBOR-12M,2006-01-03,0.04850
USD-LIBOR-12M,2006-01-04,0.04796
USD-LIBOR-12M,2006-01-05,0.04787
USD-LIBOR-12M,2006-01-06,0.04790
USD-LIBOR-12M,2006-01-07,0.04790
USD-LIBOR-12M,2006-01-08,0.04790
USD-LIBOR-12M,2006-01-09,0.04808
USD-LIBOR-12M,2006-01-10,0.04810
USD-LIBOR-12M,2006-01-11,0.04850
USD-LIBOR-12M,2006-01-12,0.04860
USD-LIBOR-12M,2006-01-13,0.04847
USD-LIBOR-12M,2006-01-14,0.04847
USD-LIBOR-12M,2006-01-15,0.04847
USD-LIBOR-12M,2006-01-16,0.04820
USD-LIBOR-12M,2006-01-17,0.04820
USD-LIBOR-12M,2006-01-18,0.04800
USD-LIBOR-12M,2006-01-19,0.04826
USD-LIBOR-12M,2006-01-20,0.04840
USD-LIBOR-12M,2006-01-21,0.04840
USD-LIBOR-12M,2006-01-22,0.04840
USD-LIBOR-12M,2006-01-23,0.04817
USD-LIBOR-12M,2006-01-24,0.04837
USD-LIBOR-12M,2006-01-25,0.04851
USD-LIBOR-12M,2006-01-26,0.04890
USD-LIBOR-12M,2006-01-27,0.04917
USD-LIBOR-12M,2006-01-28,0.04917
USD-LIBOR-12M,2006-01-29,0.04917
USD-LIBOR-12M,2006-01-30,0.04940
USD-LIBOR-12M,2006-01-31,0.04940
USD-LIBOR-12M,2006-02-01,0.04951
USD-LIBOR-12M,2006-02-02,0.05000
USD-LIBOR-12M,2006-02-03,0.05000
USD-LIBOR-12M,2006-02-04,0.05000
USD-LIBOR-12M,2006-02-05,0.05000
USD-LIBOR-12M,2006-02-06,0.05020
USD-LIBOR-12M,2006-02-07,0.05043
USD-LIBOR-12M,2006-02-08,0.05030
USD-LIBOR-12M,2006-02-09,0.05063
USD-LIBOR-12M,2006-02-10,0.05079
USD-LIBOR-12M,2006-02-11,0.05079
USD-LIBOR-12M,2006-02-12,0.05079
USD-LIBOR-12M,2006-02-13,0.05103
USD-LIBOR-12M,2006-02-14,0.05090
USD-LIBOR-12M,2006-02-15,0.05095
