Reference,Date,Value
USD-LIBOR-1M,2004-09-14,0.01779
USD-LIBOR-1M,2004-09-15,0.01788
USD-LIBOR-1M,2004-09-16,0.01811
USD-LIBOR-1M,2004-09-17,0.01820
USD-LIBOR-1M,2004-09-18,0.01820
USD-LIBOR-1M,2004-09-19,0.01820
USD-LIBOR-1M,2004-09-20,0.01828
USD-LIBOR-1M,2004-09-21,0.01833
USD-LIBOR-1M,2004-09-22,0.01840
USD-LIBOR-1M,2004-09-23,0.01840
USD-LIBOR-1M,2004-09-24,0.01840
USD-LIBOR-1M,2004-09-25,0.01840
USD-LIBOR-1M,2004-09-26,0.01840
USD-LIBOR-1M,2004-09-27,0.01840
USD-LIBOR-1M,2004-09-28,0.01840
USD-LIBOR-1M,2004-09-29,0.01840
USD-LIBOR-1M,2004-09-30,0.01840
USD-LIBOR-1M,2004-10-01,0.01840
USD-LIBOR-1M,2004-10-02,0.01840
USD-LIBOR-1M,2004-10-03,0.01840
USD-LIBOR-1M,2004-10-04,0.01840
USD-LIBOR-1M,2004-10-05,0.01840
USD-LIBOR-1M,2004-10-06,0.01840
USD-LIBOR-1M,2004-10-07,0.01856
USD-LIBOR-1M,2004-10-08,0.01858
USD-LIBOR-1M,2004-10-09,0.01858
USD-LIBOR-1M,2004-10-10,0.01858
USD-LIBOR-1M,2004-10-11,0.01863
USD-LIBOR-1M,2004-10-12,0.01868
USD-LIBOR-1M,2004-10-13,0.01870
USD-LIBOR-1M,2004-10-14,0.01889
USD-LIBOR-1M,2004-10-15,0.01890
USD-LIBOR-1M,2004-10-16,0.01890
USD-LIBOR-1M,2004-10-17,0.01890
USD-LIBOR-1M,2004-10-18,0.01910
USD-LIBOR-1M,2004-10-19,0.01910
USD-LIBOR-1M,2004-10-20,0.01910
USD-LIBOR-1M,2004-10-21,0.01933
USD-LIBOR-1M,2004-10-22,0.01940
USD-LIBOR-1M,2004-10-23,0.01940
USD-LIBOR-1M,2004-10-24,0.01940
USD-LIBOR-1M,2004-10-25,0.01951
USD-LIBOR-1M,2004-10-26,0.01959
USD-LIBOR-1M,2004-10-27,0.01960
USD-LIBOR-1M,2004-10-28,0.01990
USD-LIBOR-1M,2004-10-29,0.02000
USD-LIBOR-1M,2004-10-30,0.02000
USD-LIBOR-1M,2004-10-31,0.02000
USD-LIBOR-1M,2004-11-01,0.02016
USD-LIBOR-1M,2004-11-02,0.02039
USD-LIBOR-1M,2004-11-03,0.02050
USD-LIBOR-1M,2004-11-04,0.02061
USD-LIBOR-1M,2004-11-05,0.02070
USD-LIBOR-1M,2004-11-06,0.02070
USD-LIBOR-1M,2004-11-07,0.02070
USD-LIBOR-1M,2004-11-08,0.02087
USD-LIBOR-1M,2004-11-09,0.02091
USD-LIBOR-1M,2004-11-10,0.02090
USD-LIBOR-1M,2004-11-11,0.02100
USD-LIBOR-1M,2004-11-12,0.02101
USD-LIBOR-1M,2004-11-13,0.02101
USD-LIBOR-1M,2004-11-14,0.02101
USD-LIBOR-1M,2004-11-15,0.02110
USD-LIBOR-1M,2004-11-16,0.02128
USD-LIBOR-1M,2004-11-17,0.02130
USD-LIBOR-1M,2004-11-18,0.02140
USD-LIBOR-1M,2004-11-19,0.02150
USD-LIBOR-1M,2004-11-20,0.02150
USD-LIBOR-1M,2004-11-21,0.02150
USD-LIBOR-1M,2004-11-22,0.02160
USD-LIBOR-1M,2004-11-23,0.02180
USD-LIBOR-1M,2004-11-24,0.02181
USD-LIBOR-1M,2004-11-25,0.02194
USD-LIBOR-1M,2004-11-26,0.02208
USD-LIBOR-1M,2004-11-27,0.02208
USD-LIBOR-1M,2004-11-28,0.02208
USD-LIBOR-1M,2004-11-29,0.02280
USD-LIBOR-1M,2004-11-30,0.02290
USD-LIBOR-1M,2004-12-01,0.02306
USD-LIBOR-1M,2004-12-02,0.02331
USD-LIBOR-1M,2004-12-03,0.02340
USD-LIBOR-1M,2004-12-04,0.02340
USD-LIBOR-1M,2004-12-05,0.02340
USD-LIBOR-1M,2004-12-06,0.02350
USD-LIBOR-1M,2004-12-07,0.02360
USD-LIBOR-1M,2004-12-08,0.02370
USD-LIBOR-1M,2004-12-09,0.02390
USD-LIBOR-1M,2004-12-10,0.02398
USD-LIBOR-1M,2004-12-11,0.02398
USD-LIBOR-1M,2004-12-12,0.02398
USD-LIBOR-1M,2004-12-13,0.02403
USD-LIBOR-1M,2004-12-14,0.02407
USD-LIBOR-1M,2004-12-15,0.02410
USD-LIBOR-1M,2004-12-16,0.02410
USD-LIBOR-1M,2004-12-17,0.02413
USD-LIBOR-1M,2004-12-18,0.02413
USD-LIBOR-1M,2004-12-19,0.02413
USD-LIBOR-1M,2004-12-20,0.02413
USD-LIBOR-1M,2004-12-21,0.02415
USD-LIBOR-1M,2004-12-22,0.02417
USD-LIBOR-1M,2004-12-23,0.02418
USD-LIBOR-1M,2004-12-24,0.02420
USD-LIBOR-1M,2004-12-25,0.02420
USD-LIBOR-1M,2004-12-26,0.02420
USD-LIBOR-1M,2004-12-27,0.02420
USD-LIBOR-1M,2004-12-28,0.02420
USD-LIBOR-1M,2004-12-29,0.02420
USD-LIBOR-1M,2004-12-30,0.02390
USD-LIBOR-1M,2004-12-31,0.02400
USD-LIBOR-1M,2005-01-01,0.02400
USD-LIBOR-1M,2005-01-02,0.02400
USD-LIBOR-1M,2005-01-03,0.02400
USD-LIBOR-1M,2005-01-04,0.02400
USD-LIBOR-1M,2005-01-05,0.02400
USD-LIBOR-1M,2005-01-06,0.02420
USD-LIBOR-1M,2005-01-07,0.02430
USD-LIBOR-1M,2005-01-08,0.02430
USD-LIBOR-1M,2005-01-09,0.02430
USD-LIBOR-1M,2005-01-10,0.02440
USD-LIBOR-1M,2005-01-11,0.02443
USD-LIBOR-1M,2005-01-12,0.02450
USD-LIBOR-1M,2005-01-13,0.02480
USD-LIBOR-1M,2005-01-14,0.02480
USD-LIBOR-1M,2005-01-15,0.02480
USD-LIBOR-1M,2005-01-16,0.02480
USD-LIBOR-1M,2005-01-17,0.02500
USD-LIBOR-1M,2005-01-18,0.02500
USD-LIBOR-1M,2005-01-19,0.02504
USD-LIBOR-1M,2005-01-20,0.02520
USD-LIBOR-1M,2005-01-21,0.02530
USD-LIBOR-1M,2005-01-22,0.02530
USD-LIBOR-1M,2005-01-23,0.02530
USD-LIBOR-1M,2005-01-24,0.02544
USD-LIBOR-1M,2005-01-25,0.02550
USD-LIBOR-1M,2005-01-26,0.02559
USD-LIBOR-1M,2005-01-27,0.02578
USD-LIBOR-1M,2005-01-28,0.02590
USD-LIBOR-1M,2005-01-29,0.02590
USD-LIBOR-1M,2005-01-30,0.02590
USD-LIBOR-1M,2005-01-31,0.02590
USD-LIBOR-1M,2005-02-01,0.02590
USD-LIBOR-1M,2005-02-02,0.02590
USD-LIBOR-1M,2005-02-03,0.02590
USD-LIBOR-1M,2005-02-04,0.02590
USD-LIBOR-1M,2005-02-05,0.02590
USD-LIBOR-1M,2005-02-06,0.02590
USD-LIBOR-1M,2005-02-07,0.02590
USD-LIBOR-1M,2005-02-08,0.02590
USD-LIBOR-1M,2005-02-09,0.02590
USD-LIBOR-1M,2005-02-10,0.02590
USD-LIBOR-1M,2005-02-11,0.02590
USD-LIBOR-1M,2005-02-12,0.02590
USD-LIBOR-1M,2005-02-13,0.02590
USD-LIBOR-1M,2005-02-14,0.02590
USD-LIBOR-1M,2005-02-15,0.02590
USD-LIBOR-1M,2005-02-16,0.02590
USD-LIBOR-1M,2005-02-17,0.02598
USD-LIBOR-1M,2005-02-18,0.02599
USD-LIBOR-1M,2005-02-19,0.02599
USD-LIBOR-1M,2005-02-20,0.02599
USD-LIBOR-1M,2005-02-21,0.02610
USD-LIBOR-1M,2005-02-22,0.02620
USD-LIBOR-1M,2005-02-23,0.02650
USD-LIBOR-1M,2005-02-24,0.02670
USD-LIBOR-1M,2005-02-25,0.02690
USD-LIBOR-1M,2005-02-26,0.02690
USD-LIBOR-1M,2005-02-27,0.02690
USD-LIBOR-1M,2005-02-28,0.02716
USD-LIBOR-1M,2005-03-01,0.02720
USD-LIBOR-1M,2005-03-02,0.02720
USD-LIBOR-1M,2005-03-03,0.02746
USD-LIBOR-1M,2005-03-04,0.02750
USD-LIBOR-1M,2005-03-05,0.02750
USD-LIBOR-1M,2005-03-06,0.02750
USD-LIBOR-1M,2005-03-07,0.02760
USD-LIBOR-1M,2005-03-08,0.02770
USD-LIBOR-1M,2005-03-09,0.02771
USD-LIBOR-1M,2005-03-10,0.02800
USD-LIBOR-1M,2005-03-11,0.02810
USD-LIBOR-1M,2005-03-12,0.02810
USD-LIBOR-1M,2005-03-13,0.02810
USD-LIBOR-1M,2005-03-14,0.02820
USD-LIBOR-1M,2005-03-15,0.02830
USD-LIBOR-1M,2005-03-16,0.02834
USD-LIBOR-1M,2005-03-17,0.02850
USD-LIBOR-1M,2005-03-18,0.02850
USD-LIBOR-1M,2005-03-19,0.02850
USD-LIBOR-1M,2005-03-20,0.02850
USD-LIBOR-1M,2005-03-21,0.02850
USD-LIBOR-1M,2005-03-22,0.02850
USD-LIBOR-1M,2005-03-23,0.02850
USD-LIBOR-1M,2005-03-24,0.02850
USD-LIBOR-1M,2005-03-25,0.02850
USD-LIBOR-1M,2005-03-26,0.02850
USD-LIBOR-1M,2005-03-27,0.02850
USD-LIBOR-1M,2005-03-28,0.02850
USD-LIBOR-1M,2005-03-29,0.02850
USD-LIBOR-1M,2005-03-30,0.02860
USD-LIBOR-1M,2005-03-31,0.02870
USD-LIBOR-1M,2005-04-01,0.02870
USD-LIBOR-1M,2005-04-02,0.02870
USD-LIBOR-1M,2005-04-03,0.02870
USD-LIBOR-1M,2005-04-04,0.02871
USD-LIBOR-1M,2005-04-05,0.02890
USD-LIBOR-1M,2005-04-06,0.02891
USD-LIBOR-1M,2005-04-07,0.02910
USD-LIBOR-1M,2005-04-08,0.02920
USD-LIBOR-1M,2005-04-09,0.02920
USD-LIBOR-1M,2005-04-10,0.02920
USD-LIBOR-1M,2005-04-11,0.02930
USD-LIBOR-1M,2005-04-12,0.02950
USD-LIBOR-1M,2005-04-13,0.02954
USD-LIBOR-1M,2005-04-14,0.02970
USD-LIBOR-1M,2005-04-15,0.02980
USD-LIBOR-1M,2005-04-16,0.02980
USD-LIBOR-1M,2005-04-17,0.02980
USD-LIBOR-1M,2005-04-18,0.02990
USD-LIBOR-1M,2005-04-19,0.03000
USD-LIBOR-1M,2005-04-20,0.03001
USD-LIBOR-1M,2005-04-21,0.03020
USD-LIBOR-1M,2005-04-22,0.03030
USD-LIBOR-1M,2005-04-23,0.03030
USD-LIBOR-1M,2005-04-24,0.03030
USD-LIBOR-1M,2005-04-25,0.03040
USD-LIBOR-1M,2005-04-26,0.03060
USD-LIBOR-1M,2005-04-27,0.03064
USD-LIBOR-1M,2005-04-28,0.03081
USD-LIBOR-1M,2005-04-29,0.03089
USD-LIBOR-1M,2005-04-30,0.03089
USD-LIBOR-1M,2005-05-01,0.03089
USD-LIBOR-1M,2005-05-02,0.03089
USD-LIBOR-1M,2005-05-03,0.03090
USD-LIBOR-1M,2005-05-04,0.03090
USD-LIBOR-1M,2005-05-05,0.03090
USD-LIBOR-1M,2005-05-06,0.03090
USD-LIBOR-1M,2005-05-07,0.03090
USD-LIBOR-1M,2005-05-08,0.03090
USD-LIBOR-1M,2005-05-09,0.03090
USD-LIBOR-1M,2005-05-10,0.03090
USD-LIBOR-1M,2005-05-11,0.03090
USD-LIBOR-1M,2005-05-12,0.03090
USD-LIBOR-1M,2005-05-13,0.03090
USD-LIBOR-1M,2005-05-14,0.03090
USD-LIBOR-1M,2005-05-15,0.03090
USD-LIBOR-1M,2005-05-16,0.03090
USD-LIBOR-1M,2005-05-17,0.03090
USD-LIBOR-1M,2005-05-18,0.03090
USD-LIBOR-1M,2005-05-19,0.03090
USD-LIBOR-1M,2005-05-20,0.03090
USD-LIBOR-1M,2005-05-21,0.03090
USD-LIBOR-1M,2005-05-22,0.03090
USD-LIBOR-1M,2005-05-23,0.03090
USD-LIBOR-1M,2005-05-24,0.03090
USD-LIBOR-1M,2005-05-25,0.03091
USD-LIBOR-1M,2005-05-26,0.03101
USD-LIBOR-1M,2005-05-27,0.03111
USD-LIBOR-1M,2005-05-28,0.03111
USD-LIBOR-1M,2005-05-29,0.03111
USD-LIBOR-1M,2005-05-30,0.03111
USD-LIBOR-1M,2005-05-31,0.03130
USD-LIBOR-1M,2005-06-01,0.03140
USD-LIBOR-1M,2005-06-02,0.03150
USD-LIBOR-1M,2005-06-03,0.03160
USD-LIBOR-1M,2005-06-04,0.03160
USD-LIBOR-1M,2005-06-05,0.03160
USD-LIBOR-1M,2005-06-06,0.03170
USD-LIBOR-1M,2005-06-07,0.03184
USD-LIBOR-1M,2005-06-08,0.03190
USD-LIBOR-1M,2005-06-09,0.03210
USD-LIBOR-1M,2005-06-10,0.03216
USD-LIBOR-1M,2005-06-11,0.03216
USD-LIBOR-1M,2005-06-12,0.03216
USD-LIBOR-1M,2005-06-13,0.03220
USD-LIBOR-1M,2005-06-14,0.03236
USD-LIBOR-1M,2005-06-15,0.03240
USD-LIBOR-1M,2005-06-16,0.03260
USD-LIBOR-1M,2005-06-17,0.03270
USD-LIBOR-1M,2005-06-18,0.03270
USD-LIBOR-1M,2005-06-19,0.03270
USD-LIBOR-1M,2005-06-20,0.03280
USD-LIBOR-1M,2005-06-21,0.03300
USD-LIBOR-1M,2005-06-22,0.03300
USD-LIBOR-1M,2005-06-23,0.03314
USD-LIBOR-1M,2005-06-24,0.03320
USD-LIBOR-1M,2005-06-25,0.03320
USD-LIBOR-1M,2005-06-26,0.03320
USD-LIBOR-1M,2005-06-27,0.03326
USD-LIBOR-1M,2005-06-28,0.03330
USD-LIBOR-1M,2005-06-29,0.03340
USD-LIBOR-1M,2005-06-30,0.03340
USD-LIBOR-1M,2005-07-01,0.03340
USD-LIBOR-1M,2005-07-02,0.03340
USD-LIBOR-1M,2005-07-03,0.03340
USD-LIBOR-1M,2005-07-04,0.03340
USD-LIBOR-1M,2005-07-05,0.03340
USD-LIBOR-1M,2005-07-06,0.03340
USD-LIBOR-1M,2005-07-07,0.03350
USD-LIBOR-1M,2005-07-08,0.03360
USD-LIBOR-1M,2005-07-09,0.03360
USD-LIBOR-1M,2005-07-10,0.03360
USD-LIBOR-1M,2005-07-11,0.03380
USD-LIBOR-1M,2005-07-12,0.03380
USD-LIBOR-1M,2005-07-13,0.03388
USD-LIBOR-1M,2005-07-14,0.03409
USD-LIBOR-1M,2005-07-15,0.03417
USD-LIBOR-1M,2005-07-16,0.03417
USD-LIBOR-1M,2005-07-17,0.03417
USD-LIBOR-1M,2005-07-18,0.03430
USD-LIBOR-1M,2005-07-19,0.03433
USD-LIBOR-1M,2005-07-20,0.03438
USD-LIBOR-1M,2005-07-21,0.03460
USD-LIBOR-1M,2005-07-22,0.03464
USD-LIBOR-1M,2005-07-23,0.03464
USD-LIBOR-1M,2005-07-24,0.03464
USD-LIBOR-1M,2005-07-25,0.03480
USD-LIBOR-1M,2005-07-26,0.03481
USD-LIBOR-1M,2005-07-27,0.03490
USD-LIBOR-1M,2005-07-28,0.03510
USD-LIBOR-1M,2005-07-29,0.03519
USD-LIBOR-1M,2005-07-30,0.03519
USD-LIBOR-1M,2005-07-31,0.03519
USD-LIBOR-1M,2005-08-01,0.03534
USD-LIBOR-1M,2005-08-02,0.03540
USD-LIBOR-1M,2005-08-03,0.03550
USD-LIBOR-1M,2005-08-04,0.03559
USD-LIBOR-1M,2005-08-05,0.03560
USD-LIBOR-1M,2005-08-06,0.03560
USD-LIBOR-1M,2005-08-07,0.03560
USD-LIBOR-1M,2005-08-08,0.03570
USD-LIBOR-1M,2005-08-09,0.03571
USD-LIBOR-1M,2005-08-10,0.03570
USD-LIBOR-1M,2005-08-11,0.03571
USD-LIBOR-1M,2005-08-12,0.03573
USD-LIBOR-1M,2005-08-13,0.03573
USD-LIBOR-1M,2005-08-14,0.03573
USD-LIBOR-1M,2005-08-15,0.03583
USD-LIBOR-1M,2005-08-16,0.03588
USD-LIBOR-1M,2005-08-17,0.03590
USD-LIBOR-1M,2005-08-18,0.03609
USD-LIBOR-1M,2005-08-19,0.03620
USD-LIBOR-1M,2005-08-20,0.03620
USD-LIBOR-1M,2005-08-21,0.03620
USD-LIBOR-1M,2005-08-22,0.03640
USD-LIBOR-1M,2005-08-23,0.03641
USD-LIBOR-1M,2005-08-24,0.03641
USD-LIBOR-1M,2005-08-25,0.03669
USD-LIBOR-1M,2005-08-26,0.03670
USD-LIBOR-1M,2005-08-27,0.03670
USD-LIBOR-1M,2005-08-28,0.03670
USD-LIBOR-1M,2005-08-29,0.03670
USD-LIBOR-1M,2005-08-30,0.03693
USD-LIBOR-1M,2005-08-31,0.03700
USD-LIBOR-1M,2005-09-01,0.03716
USD-LIBOR-1M,2005-09-02,0.03680
USD-LIBOR-1M,2005-09-03,0.03680
USD-LIBOR-1M,2005-09-04,0.03680
USD-LIBOR-1M,2005-09-05,0.03689
USD-LIBOR-1M,2005-09-06,0.03703
USD-LIBOR-1M,2005-09-07,0.03704
USD-LIBOR-1M,2005-09-08,0.03728
USD-LIBOR-1M,2005-09-09,0.03740
USD-LIBOR-1M,2005-09-10,0.03740
USD-LIBOR-1M,2005-09-11,0.03740
USD-LIBOR-1M,2005-09-12,0.03750
USD-LIBOR-1M,2005-09-13,0.03768
USD-LIBOR-1M,2005-09-14,0.03772
USD-LIBOR-1M,2005-09-15,0.03789
USD-LIBOR-1M,2005-09-16,0.03796
USD-LIBOR-1M,2005-09-17,0.03796
USD-LIBOR-1M,2005-09-18,0.03796
USD-LIBOR-1M,2005-09-19,0.03812
USD-LIBOR-1M,2005-09-20,0.03819
USD-LIBOR-1M,2005-09-21,0.03830
USD-LIBOR-1M,2005-09-22,0.03830
USD-LIBOR-1M,2005-09-23,0.03830
USD-LIBOR-1M,2005-09-24,0.03830
USD-LIBOR-1M,2005-09-25,0.03830
USD-LIBOR-1M,2005-09-26,0.03838
USD-LIBOR-1M,2005-09-27,0.03840
USD-LIBOR-1M,2005-09-28,0.03841
USD-LIBOR-1M,2005-09-29,0.03860
USD-LIBOR-1M,2005-09-30,0.03864
USD-LIBOR-1M,2005-10-01,0.03864
USD-LIBOR-1M,2005-10-02,0.03864
USD-LIBOR-1M,2005-10-03,0.03880
USD-LIBOR-1M,2005-10-04,0.03890
USD-LIBOR-1M,2005-10-05,0.03890
USD-LIBOR-1M,2005-10-06,0.03935
USD-LIBOR-1M,2005-10-07,0.03940
USD-LIBOR-1M,2005-10-08,0.03940
USD-LIBOR-1M,2005-10-09,0.03940
USD-LIBOR-1M,2005-10-10,0.03940
USD-LIBOR-1M,2005-10-11,0.03941
USD-LIBOR-1M,2005-10-12,0.03946
USD-LIBOR-1M,2005-10-13,0.03970
USD-LIBOR-1M,2005-10-14,0.03980
USD-LIBOR-1M,2005-10-15,0.03980
USD-LIBOR-1M,2005-10-16,0.03980
USD-LIBOR-1M,2005-10-17,0.03997
USD-LIBOR-1M,2005-10-18,0.04000
USD-LIBOR-1M,2005-10-19,0.04003
USD-LIBOR-1M,2005-10-20,0.04031
USD-LIBOR-1M,2005-10-21,0.04038
USD-LIBOR-1M,2005-10-22,0.04038
USD-LIBOR-1M,2005-10-23,0.04038
USD-LIBOR-1M,2005-10-24,0.04051
USD-LIBOR-1M,2005-10-25,0.04060
USD-LIBOR-1M,2005-10-26,0.04070
USD-LIBOR-1M,2005-10-27,0.04081
USD-LIBOR-1M,2005-10-28,0.04089
USD-LIBOR-1M,2005-10-29,0.04089
USD-LIBOR-1M,2005-10-30,0.04089
USD-LIBOR-1M,2005-10-31,0.04090
USD-LIBOR-1M,2005-11-01,0.04090
USD-LIBOR-1M,2005-11-02,0.04090
USD-LIBOR-1M,2005-11-03,0.04090
USD-LIBOR-1M,2005-11-04,0.04090
USD-LIBOR-1M,2005-11-05,0.04090
USD-LIBOR-1M,2005-11-06,0.04090
USD-LIBOR-1M,2005-11-07,0.04090
USD-LIBOR-1M,2005-11-08,0.04100
USD-LIBOR-1M,2005-11-09,0.04114
USD-LIBOR-1M,2005-11-10,0.04115
USD-LIBOR-1M,2005-11-11,0.04120
USD-LIBOR-1M,2005-11-12,0.04120
USD-LIBOR-1M,2005-11-13,0.04120
USD-LIBOR-1M,2005-11-14,0.04121
USD-LIBOR-1M,2005-11-15,0.04140
USD-LIBOR-1M,2005-11-16,0.04140
USD-LIBOR-1M,2005-11-17,0.04159
USD-LIBOR-1M,2005-11-18,0.04166
USD-LIBOR-1M,2005-11-19,0.04166
USD-LIBOR-1M,2005-11-20,0.04166
USD-LIBOR-1M,2005-11-21,0.04170
USD-LIBOR-1M,2005-11-22,0.04194
USD-LIBOR-1M,2005-11-23,0.04191
USD-LIBOR-1M,2005-11-24,0.04200
USD-LIBOR-1M,2005-11-25,0.04210
USD-LIBOR-1M,2005-11-26,0.04210
USD-LIBOR-1M,2005-11-27,0.04210
USD-LIBOR-1M,2005-11-28,0.04220
USD-LIBOR-1M,2005-11-29,0.04291
USD-LIBOR-1M,2005-11-30,0.04294
USD-LIBOR-1M,2005-12-01,0.04311
USD-LIBOR-1M,2005-12-02,0.04320
USD-LIBOR-1M,2005-12-03,0.04320
USD-LIBOR-1M,2005-12-04,0.04320
USD-LIBOR-1M,2005-12-05,0.04331
USD-LIBOR-1M,2005-12-06,0.04339
USD-LIBOR-1M,2005-12-07,0.04340
USD-LIBOR-1M,2005-12-08,0.04360
USD-LIBOR-1M,2005-12-09,0.04362
USD-LIBOR-1M,2005-12-10,0.04362
USD-LIBOR-1M,2005-12-11,0.04362
USD-LIBOR-1M,2005-12-12,0.04368
USD-LIBOR-1M,2005-12-13,0.04369
USD-LIBOR-1M,2005-12-14,0.04370
USD-LIBOR-1M,2005-12-15,0.04370
USD-LIBOR-1M,2005-12-16,0.04370
USD-LIBOR-1M,2005-12-17,0.04370
USD-LIBOR-1M,2005-12-18,0.04370
USD-LIBOR-1M,2005-12-19,0.04370
USD-LIBOR-1M,2005-12-20,0.04370
USD-LIBOR-1M,2005-12-21,0.04370
USD-LIBOR-1M,2005-12-22,0.04379
USD-LIBOR-1M,2005-12-23,0.04380
USD-LIBOR-1M,2005-12-24,0.04380
USD-LIBOR-1M,2005-12-25,0.04380
USD-LIBOR-1M,2005-12-26,0.04380
USD-LIBOR-1M,2005-12-27,0.04380
USD-LIBOR-1M,2005-12-28,0.04389
USD-LIBOR-1M,2005-12-29,0.04385
USD-LIBOR-1M,2005-12-30,0.04390
USD-LIBOR-1M,2005-12-31,0.04390
USD-LIBOR-1M,2006-01-01,0.04390
USD-LIBOR-1M,2006-01-02,0.04390
USD-LIBOR-1M,2006-01-03,0.04398
USD-LIBOR-1M,2006-01-04,0.04400
USD-LIBOR-1M,2006-01-05,0.04419
USD-LIBOR-1M,2006-01-06,0.04420
USD-LIBOR-1M,2006-01-07,0.04420
USD-LIBOR-1M,2006-01-08,0.04420
USD-LIBOR-1M,2006-01-09,0.04437
USD-LIBOR-1M,2006-01-10,0.04440
USD-LIBOR-1M,2006-01-11,0.04442
USD-LIBOR-1M,2006-01-12,0.04470
USD-LIBOR-1M,2006-01-13,0.04470
USD-LIBOR-1M,2006-01-14,0.04470
USD-LIBOR-1M,2006-01-15,0.04470
USD-LIBOR-1M,2006-01-16,0.04480
USD-LIBOR-1M,2006-01-17,0.04483
USD-LIBOR-1M,2006-01-18,0.04490
USD-LIBOR-1M,2006-01-19,0.04510
USD-LIBOR-1M,2006-01-20,0.04519
USD-LIBOR-1M,2006-01-21,0.04519
USD-LIBOR-1M,2006-01-22,0.04519
USD-LIBOR-1M,2006-01-23,0.04530
USD-LIBOR-1M,2006-01-24,0.04534
USD-LIBOR-1M,2006-01-25,0.04540
USD-LIBOR-1M,2006-01-26,0.04560
USD-LIBOR-1M,2006-01-27,0.04568
USD-LIBOR-1M,2006-01-28,0.04568
USD-LIBOR-1M,2006-01-29,0.04568
USD-LIBOR-1M,2006-01-30,0.04570
USD-LIBOR-1M,2006-01-31,0.04570
USD-LIBOR-1M,2006-02-01,0.04571
USD-LIBOR-1M,2006-02-02,0.04570
USD-LIBOR-1M,2006-02-03,0.04570
USD-LIBOR-1M,2006-02-04,0.04570
USD-LIBOR-1M,2006-02-05,0.04570
USD-LIBOR-1M,2006-02-06,0.04570
USD-LIBOR-1M,2006-02-07,0.04570
USD-LIBOR-1M,2006-02-08,0.04570
USD-LIBOR-1M,2006-02-09,0.04570
USD-LIBOR-1M,2006-02-10,0.04570
USD-LIBOR-1M,2006-02-11,0.04570
USD-LIBOR-1M,2006-02-12,0.04570
USD-LIBOR-1M,2006-02-13,0.04570
USD-LIBOR-1M,2006-02-14,0.04570
USD-LIBOR-1M,2006-02-15,0.04570
USD-LIBOR-1M,2006-02-16,0.04570
USD-LIBOR-1M,2006-02-17,0.04570
USD-LIBOR-1M,2006-02-18,0.04570
USD-LIBOR-1M,2006-02-19,0.04570
USD-LIBOR-1M,2006-02-20,0.04570
USD-LIBOR-1M,2006-02-21,0.04570
USD-LIBOR-1M,2006-02-22,0.04571
USD-LIBOR-1M,2006-02-23,0.04581
USD-LIBOR-1M,2006-02-24,0.04605
USD-LIBOR-1M,2006-02-25,0.04605
USD-LIBOR-1M,2006-02-26,0.04605
USD-LIBOR-1M,2006-02-27,0.04630
USD-LIBOR-1M,2006-02-28,0.04633
USD-LIBOR-1M,2006-03-01,0.04640
USD-LIBOR-1M,2006-03-02,0.04661
USD-LIBOR-1M,2006-03-03,0.04670
USD-LIBOR-1M,2006-03-04,0.04670
USD-LIBOR-1M,2006-03-05,0.04670
USD-LIBOR-1M,2006-03-06,0.04690
USD-LIBOR-1M,2006-03-07,0.04691
USD-LIBOR-1M,2006-03-08,0.04698
USD-LIBOR-1M,2006-03-09,0.04720
USD-LIBOR-1M,2006-03-10,0.04740
USD-LIBOR-1M,2006-03-11,0.04740
USD-LIBOR-1M,2006-03-12,0.04740
USD-LIBOR-1M,2006-03-13,0.04749
USD-LIBOR-1M,2006-03-14,0.04751
USD-LIBOR-1M,2006-03-15,0.04753
USD-LIBOR-1M,2006-03-16,0.04776
USD-LIBOR-1M,2006-03-17,0.04780
USD-LIBOR-1M,2006-03-18,0.04780
USD-LIBOR-1M,2006-03-19,0.04780
USD-LIBOR-1M,2006-03-20,0.04794
USD-LIBOR-1M,2006-03-21,0.04800
USD-LIBOR-1M,2006-03-22,0.04809
USD-LIBOR-1M,2006-03-23,0.04818
USD-LIBOR-1M,2006-03-24,0.04821
USD-LIBOR-1M,2006-03-25,0.04821
USD-LIBOR-1M,2006-03-26,0.04821
USD-LIBOR-1M,2006-03-27,0.04822
USD-LIBOR-1M,2006-03-28,0.04823
USD-LIBOR-1M,2006-03-29,0.04829
USD-LIBOR-1M,2006-03-30,0.04826
USD-LIBOR-1M,2006-03-31,0.04829
USD-LIBOR-1M,2006-04-01,0.04829
USD-LIBOR-1M,2006-04-02,0.04829
USD-LIBOR-1M,2006-04-03,0.04830
USD-LIBOR-1M,2006-04-04,0.04838
USD-LIBOR-1M,2006-04-05,0.04840
USD-LIBOR-1M,2006-04-06,0.04849
USD-LIBOR-1M,2006-04-07,0.04852
USD-LIBOR-1M,2006-04-08,0.04852
USD-LIBOR-1M,2006-04-09,0.04852
USD-LIBOR-1M,2006-04-10,0.04860
USD-LIBOR-1M,2006-04-11,0.04880
USD-LIBOR-1M,2006-04-12,0.04901
USD-LIBOR-1M,2006-04-13,0.04910
USD-LIBOR-1M,2006-04-14,0.04910
USD-LIBOR-1M,2006-04-15,0.04910
USD-LIBOR-1M,2006-04-16,0.04910
USD-LIBOR-1M,2006-04-17,0.04910
USD-LIBOR-1M,2006-04-18,0.04923
